scenario,controller,seed,ttime,North_CO2,East_CO2,vehicles_NS,vehicles_EW,observed_NS,observed_EW,bus_count_NS,bus_count_EW,phase,idle_time_NS,idle_time_EW
2,Active Inference,30,2550.0,46629.67876262557,97175.35527880641,6,19,4,12,2,3,2,0.0,34.0
2,Active Inference,30,2560.0,58832.46977351704,73291.15989611052,10,12,9,6,3,4,0,21.0,0.0
2,Active Inference,30,2570.0,34394.592650460545,104393.43232852434,5,19,5,16,2,4,2,0.0,25.0
2,Active Inference,30,2580.0,42689.8223847912,80788.37771192152,8,14,8,11,2,3,0,7.0,0.0
2,Active Inference,30,2590.0,15589.085246753195,45855.11141004351,5,16,5,10,0,3,2,0.0,30.0
2,Active Inference,30,2600.0,47481.12301685907,37867.16293831491,8,10,4,8,1,1,0,12.0,0.0
2,Active Inference,30,2610.0,45388.253004811835,49091.44828449368,5,15,5,13,2,1,0,0.0,29.0
2,Active Inference,30,2620.0,34972.33407619201,89201.09631165946,6,20,5,18,1,2,2,0.0,101.0
2,Active Inference,30,2630.0,36380.41682532997,93197.64547622291,7,13,6,12,1,3,2,10.0,0.0
2,Active Inference,30,2640.0,44572.11816744369,34169.07210857847,10,7,8,6,1,2,2,48.0,0.0
2,Active Inference,30,2650.0,65002.50515357562,62866.3972795688,12,7,7,3,1,1,0,108.0,0.0
2,Active Inference,30,2660.0,34743.46248063038,75658.53993432486,5,13,3,11,0,2,0,0.0,14.0
2,Active Inference,30,2670.0,41956.424433361404,61488.15012716223,5,16,5,10,2,3,2,0.0,57.0
2,Active Inference,30,2680.0,74306.60379977428,53886.02248585865,9,9,9,8,4,1,2,7.0,0.0
2,Active Inference,30,2690.0,51703.19690326243,10808.424070218045,11,5,9,5,4,1,0,42.0,0.0
2,Active Inference,30,2700.0,18416.218464884747,59909.55547451578,4,11,3,7,0,2,0,0.0,17.0
2,Active Inference,30,2710.0,40549.91701297344,131291.0382047866,5,17,5,15,1,3,2,0.0,66.0
2,Active Inference,30,2720.0,55409.4923948428,82946.70509110996,8,10,8,9,1,2,0,8.0,0.0
2,Active Inference,30,2730.0,56348.05922497697,110804.27146274492,6,14,6,13,0,2,2,0.0,15.0
2,Active Inference,30,2740.0,44227.480218343466,54993.95322231834,6,8,5,6,0,1,2,16.0,0.0
2,Active Inference,30,2750.0,52142.11867148666,43942.80700817388,10,6,10,4,1,0,0,54.0,0.0
2,Active Inference,30,2760.0,14114.256158878627,62123.50836966684,4,10,3,7,1,1,2,0.0,21.0
2,Active Inference,30,2770.0,10498.849218799114,64261.60748983284,5,7,2,7,1,2,0,19.0,0.0
2,Active Inference,30,2780.0,12223.949901441882,39230.174289684044,3,9,3,5,0,2,2,0.0,18.0
2,Active Inference,30,2790.0,23987.25805178455,14003.08875730585,4,2,1,2,1,0,2,0.0,0.0
2,Active Inference,30,2800.0,26509.98811903944,40794.027054959486,5,6,3,4,1,0,2,15.0,0.0
2,Active Inference,30,2810.0,30375.935464591403,39602.24511299288,6,5,5,1,1,0,0,47.0,0.0
2,Active Inference,30,2820.0,38288.53273064783,55086.17502205205,5,9,3,5,0,2,2,0.0,14.0
2,Active Inference,30,2830.0,7777.235351345058,27735.505923617522,5,4,5,4,0,2,0,0.0,0.0
2,Active Inference,30,2840.0,41648.51670249239,12007.923715301953,2,6,2,5,2,2,0,0.0,5.0
2,Active Inference,30,2850.0,31072.043410594757,43728.33974243648,3,9,3,7,2,3,2,0.0,44.0
2,Active Inference,30,2860.0,10513.843607281824,44011.43832047338,3,5,3,5,2,1,0,5.0,0.0
2,Active Inference,30,2870.0,1783.0136412922932,6877.9734140148885,2,5,2,2,0,1,2,0.0,11.0
2,Active Inference,30,2880.0,7312.8178305311485,23927.512948762935,3,4,3,4,0,0,0,0.0,0.0
2,Active Inference,30,2890.0,4876.765132672702,16692.536819956727,1,5,1,2,0,1,2,0.0,0.0
2,Active Inference,30,2900.0,2624.722222222222,41285.274353237066,1,2,1,2,0,1,0,8.0,0.0
2,Active Inference,30,2910.0,5401.3786401447205,27179.254244841206,1,6,1,5,0,1,2,0.0,0.0
2,Active Inference,30,2920.0,24639.564639393717,47667.47953323503,4,4,2,4,0,1,0,0.0,0.0
2,Active Inference,30,2930.0,46268.09779492942,48242.71928507413,4,7,4,7,1,2,2,0.0,9.0
2,Active Inference,30,2940.0,22271.554387968157,25154.368983151355,5,5,5,2,1,1,0,16.0,0.0
2,Active Inference,30,2950.0,3354.9887934942444,34069.547395173126,1,6,1,4,0,1,0,0.0,3.0
2,Active Inference,30,2960.0,17237.53159017233,65832.46478497352,1,9,1,7,0,2,2,0.0,37.0
2,Active Inference,30,2970.0,20899.67883578995,13681.54805239836,3,3,2,2,0,1,0,0.0,0.0
2,Active Inference,30,2980.0,15895.03618753543,15719.241588363542,4,5,3,5,1,1,2,0.0,11.0
2,Active Inference,30,2990.0,34653.022160148015,24343.82946774653,4,4,4,4,1,1,0,1.0,0.0
2,Active Inference,30,3000.0,28459.26128072761,26743.435745019753,2,4,2,3,2,1,0,0.0,10.0
2,Active Inference,30,3010.0,21087.434490896958,16338.239789143172,2,6,2,6,1,1,0,0.0,32.0
2,Active Inference,30,3020.0,2383.046277512735,26886.999422740017,1,8,1,6,0,1,2,0.0,70.0
2,Active Inference,30,3030.0,12183.618777715092,0.0,3,2,3,2,0,0,0,1.0,0.0
2,Active Inference,30,3040.0,5637.323509438718,5249.411920702064,3,2,3,2,0,0,2,0.0,11.0
2,Active Inference,30,3050.0,32112.90361372363,28186.51266173913,5,4,4,4,1,0,0,7.0,0.0
2,Active Inference,30,3060.0,16209.315743030853,8684.928208970974,2,4,2,4,1,0,0,0.0,0.0
2,Active Inference,30,3070.0,15333.723169324412,21756.14198037708,1,5,1,5,0,1,2,0.0,17.0
2,Active Inference,30,3080.0,15834.563740094614,43320.966023020585,1,4,1,4,0,2,2,0.0,0.0
2,Active Inference,30,3090.0,4403.871858773291,26244.820929642716,2,5,2,5,0,1,0,0.0,0.0
2,Active Inference,30,3100.0,21903.892286607013,56541.52825755963,5,7,5,7,2,3,2,0.0,8.0
2,Active Inference,30,3110.0,62490.65376600587,47919.084622778246,5,3,5,3,2,3,2,3.0,0.0
2,Active Inference,30,3120.0,7874.166666666666,17416.73831190153,5,3,5,3,2,1,2,26.0,0.0
2,Active Inference,30,3130.0,21071.11111111111,5249.444444444444,6,2,4,2,2,0,0,71.0,0.0
2,Active Inference,30,3140.0,0.0,22996.071953253373,1,3,1,3,0,0,2,0.0,0.0
2,Active Inference,30,3150.0,2604.8938066920687,74614.29595648516,1,5,1,5,0,1,2,1.0,0.0
2,Active Inference,30,3160.0,52491.585808407515,89199.56006272833,4,6,4,6,1,1,0,11.0,0.0
2,Active Inference,30,3170.0,62312.847752273236,38324.83450422673,6,6,6,5,2,1,2,0.0,21.0
2,Active Inference,30,3180.0,43661.144311306154,36416.481024789144,7,4,7,4,2,2,0,5.0,0.0
2,Active Inference,30,3190.0,11168.497225902249,84318.17594263842,2,8,2,8,1,2,0,0.0,0.0
2,Active Inference,30,3200.0,11296.19032968163,100942.11629923883,1,11,1,11,0,4,2,0.0,2.0
2,Active Inference,30,3210.0,48194.64766249122,39712.088523005266,2,3,2,3,0,2,2,0.0,0.0
2,Active Inference,30,3220.0,14893.490549123657,34728.65420323959,2,2,2,2,0,0,0,0.0,0.0
2,Active Inference,30,3230.0,46517.534105587634,64259.18009083957,3,6,3,4,1,0,2,0.0,0.0
2,Active Inference,30,3240.0,43935.3472154467,9186.998917736035,3,4,3,4,1,0,0,0.0,0.0
2,Active Inference,30,3250.0,26091.900637149985,26965.943924915366,3,5,1,4,1,1,0,0.0,23.0
2,Active Inference,30,3260.0,12497.274385122517,20360.43879385801,3,5,3,4,1,1,0,0.0,63.0
2,Active Inference,30,3270.0,0.0,28799.773368670663,0,7,0,6,0,1,2,0.0,105.0
2,Active Inference,30,3280.0,29779.376362035877,34880.19165850803,3,5,3,4,1,1,2,0.0,0.0
2,Active Inference,30,3290.0,44180.79612464806,19281.810055197515,3,3,3,3,1,1,0,0.0,0.0
2,Active Inference,30,3300.0,21392.238840285107,10534.437971882307,2,3,2,3,1,1,0,0.0,9.0
2,Active Inference,30,3310.0,33725.4237944786,10535.555555555555,1,3,1,3,1,1,0,0.0,39.0
2,Active Inference,30,3320.0,8783.750007631941,15061.026462519461,1,5,1,4,1,1,0,0.0,69.0
2,Active Inference,30,3330.0,0.0,69601.45441013816,0,7,0,7,0,3,2,0.0,99.0
2,Active Inference,30,3340.0,12894.929381358877,61032.72532318428,3,5,3,5,0,3,0,0.0,0.0
2,Active Inference,30,3350.0,6706.282666170699,14819.118489858505,3,5,2,5,0,3,2,0.0,10.0
2,Active Inference,30,3360.0,7842.357288928362,21125.21987395304,3,3,3,3,0,0,2,5.0,0.0
2,Active Inference,30,3370.0,10175.12443007716,15675.913706965373,4,3,4,2,0,0,0,35.0,0.0
2,Active Inference,30,3380.0,2860.7471117772857,4845.052103647533,1,3,1,2,0,0,2,0.0,2.0
2,Active Inference,30,3390.0,2624.708548114374,0.0,1,0,1,0,0,0,0,6.0,0.0
2,Active Inference,30,3400.0,5446.119342607885,9085.118286834822,1,2,1,2,0,0,2,0.0,0.0
2,Active Inference,30,3410.0,3665.2665665418335,35461.673285165074,1,5,1,5,0,1,2,0.0,0.0
2,Active Inference,30,3420.0,22334.48171784311,13719.298376195464,2,3,2,3,1,1,2,4.0,0.0
2,Active Inference,30,3430.0,14437.653999525282,0.0,2,0,2,0,1,0,0,14.0,0.0
2,Active Inference,30,3440.0,9915.353007730022,0.0,2,0,2,0,0,0,2,0.0,0.0
2,Active Inference,30,3450.0,9058.406037085799,0.0,2,0,2,0,0,0,0,0.0,0.0
2,Active Inference,30,3460.0,5064.9096740208715,24257.664363944965,1,4,1,4,0,0,2,0.0,0.0
2,Active Inference,30,3470.0,2399.6885432015224,10243.97847171126,1,4,1,4,0,0,0,0.0,0.0
2,Active Inference,30,3480.0,0.0,10450.60497126836,0,4,0,4,0,0,2,0.0,12.0
2,Active Inference,30,3490.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
2,Active Inference,30,3500.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
2,Active Inference,30,3510.0,0.0,34873.19131708479,0,3,0,3,0,0,2,0.0,0.0
2,Active Inference,30,3520.0,21722.510665086476,30911.15532038542,2,5,2,5,1,0,0,0.0,0.0
2,Active Inference,30,3530.0,9791.844712072092,19772.725230944066,2,5,2,5,1,0,2,0.0,12.0
2,Active Inference,30,3540.0,17117.441480507026,0.0,4,0,3,0,1,0,0,5.0,0.0
2,Active Inference,30,3550.0,4601.546149141242,0.0,2,0,2,0,0,0,2,0.0,0.0
2,Active Inference,30,3560.0,5248.339753393491,5315.073564762289,2,2,2,2,0,0,0,4.0,0.0
2,Active Inference,30,3570.0,0.0,20858.781109027677,0,3,0,2,0,1,2,0.0,0.0
2,Active Inference,30,3580.0,5170.410318112829,25212.06098112109,1,3,1,3,0,1,0,0.0,0.0
2,Active Inference,30,3590.0,2345.4717467062164,13219.053181742813,1,3,1,2,0,1,2,0.0,2.0
2,Active Inference,30,3600.0,2623.9478891298686,31942.72253784357,1,3,1,3,0,1,0,2.0,0.0
2,Active Inference,30,3610.0,0.0,14566.40118572898,0,3,0,2,0,1,2,0.0,0.0
2,Active Inference,30,3620.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
2,Active Inference,30,3630.0,0.0,0.0,0,0,0,0,0,0,2,0.0,0.0
2,Active Inference,31,10.0,26195.32607782828,10384.670172252612,5,4,4,3,1,0,2,0.0,0.0
2,Active Inference,31,20.0,41456.93104806951,6052.625897272787,6,1,3,1,1,0,2,1.0,0.0
2,Active Inference,31,30.0,25011.779304858777,0.0,6,0,5,0,1,0,2,36.0,0.0
2,Active Inference,31,40.0,23165.783703709083,0.0,6,0,6,0,1,0,2,89.0,0.0
2,Active Inference,31,50.0,23165.555555555555,6382.954899285008,6,2,6,2,1,0,0,149.0,0.0
2,Active Inference,31,60.0,0.0,13546.894524149855,0,3,0,3,0,0,0,0.0,0.0
2,Active Inference,31,70.0,4006.0975724436266,53475.685922517965,1,6,1,5,0,0,2,0.0,1.0
2,Active Inference,31,80.0,4523.197292756874,42882.09627855884,1,3,1,2,0,0,0,0.0,0.0
2,Active Inference,31,90.0,0.0,10004.49549432912,0,3,0,3,0,0,2,0.0,9.0
2,Active Inference,31,100.0,0.0,12348.220085494197,0,2,0,2,0,0,0,0.0,0.0
2,Active Inference,31,110.0,7645.3961227902655,6127.809767004464,2,2,2,2,0,0,2,0.0,0.0
2,Active Inference,31,120.0,5641.3609059233195,6855.338290473921,3,2,3,2,0,0,0,1.0,0.0
2,Active Inference,31,130.0,0.0,3011.585545863937,1,2,1,2,0,0,2,0.0,0.0
2,Active Inference,31,140.0,15676.297573352547,5249.444444444444,2,2,2,2,0,0,0,0.0,0.0
2,Active Inference,31,150.0,14196.20125756041,4169.622179319062,1,2,1,2,0,0,2,0.0,0.0
2,Active Inference,31,160.0,6767.307588748932,0.0,1,0,1,0,0,0,0,0.0,0.0
2,Active Inference,31,170.0,0.0,9216.280335032769,0,1,0,1,0,0,2,0.0,0.0
2,Active Inference,31,180.0,8664.72513765587,45985.50138641768,1,3,1,3,0,0,0,0.0,0.0
2,Active Inference,31,190.0,0.0,43381.165834134816,1,6,1,6,0,1,2,0.0,0.0
2,Active Inference,31,200.0,15898.274776773538,9767.307766420983,3,3,3,3,0,1,2,8.0,0.0
2,Active Inference,31,210.0,9105.572374151532,40800.24476983833,3,2,3,2,0,1,0,18.0,0.0
2,Active Inference,31,220.0,9836.955643545874,25886.7966018971,1,2,1,2,1,1,2,0.0,0.0
2,Active Inference,31,230.0,23529.78543757547,27575.15154299435,2,4,2,4,1,0,0,0.0,0.0
2,Active Inference,31,240.0,0.0,13316.356271716832,1,5,1,5,0,1,2,0.0,0.0
2,Active Inference,31,250.0,2624.722222222222,32542.757106977133,1,1,1,1,0,1,0,4.0,0.0
2,Active Inference,31,260.0,0.0,0.0,0,1,0,1,0,1,2,0.0,0.0
2,Active Inference,31,270.0,0.0,14845.763960455664,0,2,0,2,0,0,0,0.0,0.0
2,Active Inference,31,280.0,9640.648879795845,18490.342321593504,3,4,3,4,0,0,2,0.0,0.0
2,Active Inference,31,290.0,14854.355981655337,38601.842069408696,3,3,3,2,0,1,0,0.0,0.0
2,Active Inference,31,300.0,7380.555555555556,5230.005857504582,1,3,1,3,0,1,2,0.0,2.0
2,Active Inference,31,310.0,35187.25850568567,12130.964297830526,2,2,2,2,0,0,0,0.0,0.0
2,Active Inference,31,320.0,41512.91889645208,0.0,2,2,2,2,0,0,2,0.0,0.0
2,Active Inference,31,330.0,21908.221964295026,11257.719681937415,4,2,4,2,1,0,0,6.0,0.0
2,Active Inference,31,340.0,32514.83035036993,0.0,2,2,2,2,1,0,0,0.0,0.0
2,Active Inference,31,350.0,11098.136474033718,16666.498696341587,1,4,1,4,1,0,0,0.0,7.0
2,Active Inference,31,360.0,0.0,35314.37153606447,0,6,0,6,0,0,2,0.0,27.0
2,Active Inference,31,370.0,17782.22225924191,48043.24786626447,3,3,2,3,1,1,0,0.0,0.0
2,Active Inference,31,380.0,12361.230332077088,81232.32298785383,2,8,2,8,1,2,2,0.0,4.0
2,Active Inference,31,390.0,5034.021724974759,29113.54471861996,2,6,2,3,1,2,0,0.0,0.0
2,Active Inference,31,400.0,0.0,15636.596736236126,0,6,0,5,0,2,2,0.0,24.0
2,Active Inference,31,410.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
2,Active Inference,31,420.0,4086.510554808294,41429.10715004742,1,5,1,5,0,1,2,0.0,0.0
2,Active Inference,31,430.0,3585.7720139554763,7718.708060968876,1,5,1,3,0,1,0,0.0,0.0
2,Active Inference,31,440.0,33592.02036025564,15769.466252606266,3,5,3,4,1,1,0,0.0,14.0
2,Active Inference,31,450.0,44816.756736383926,31555.09711840982,4,8,3,7,2,1,0,0.0,64.0
2,Active Inference,31,460.0,23714.819565342834,48173.697225202384,2,8,2,5,1,1,2,0.0,93.0
2,Active Inference,31,470.0,34809.58634168136,15221.40554705939,4,4,3,4,1,0,2,5.0,0.0
2,Active Inference,31,480.0,34287.5949723093,0.0,4,0,4,0,1,0,2,15.0,0.0
2,Active Inference,31,490.0,15291.38888888889,29757.128816866774,4,3,4,1,1,0,0,43.0,0.0
2,Active Inference,31,500.0,0.0,24985.196895273795,0,4,0,4,0,0,2,0.0,0.0
2,Active Inference,31,510.0,12277.24217020081,30838.599935640068,4,3,4,3,0,0,0,0.0,0.0
2,Active Inference,31,520.0,4180.430623922073,48668.35476760111,3,6,3,4,0,1,2,0.0,0.0
2,Active Inference,31,530.0,7873.217614858608,17074.786374935324,3,3,3,3,0,1,2,12.0,0.0
2,Active Inference,31,540.0,7874.166666666666,10572.222222222223,3,2,3,2,0,2,0,42.0,0.0
2,Active Inference,31,550.0,6687.808182518028,82046.31814213682,1,6,1,3,0,2,2,0.0,0.0
2,Active Inference,31,560.0,2223.3512762191613,34340.543898949065,1,6,1,6,0,2,2,0.0,0.0
2,Active Inference,31,570.0,2624.722222222222,0.0,1,0,1,0,0,0,0,6.0,0.0
2,Active Inference,31,580.0,23594.001264133236,0.0,3,0,3,0,1,0,2,0.0,0.0
2,Active Inference,31,590.0,14083.058433084161,12473.064624218634,4,4,2,4,1,0,0,0.0,0.0
2,Active Inference,31,600.0,1635.0103640543432,0.0,2,4,2,4,0,0,2,0.0,0.0
2,Active Inference,31,610.0,5249.444444444444,0.0,2,0,2,0,0,0,0,18.0,0.0
2,Active Inference,31,620.0,23214.106569793385,37192.291181203735,1,4,1,4,1,2,2,0.0,0.0
2,Active Inference,31,630.0,10241.250124588581,44296.29078041068,2,5,2,5,1,3,0,0.0,0.0
2,Active Inference,31,640.0,5249.444444444444,16801.85461131345,2,5,2,5,0,3,2,0.0,4.0
2,Active Inference,31,650.0,2593.8595531259784,23689.34598174482,2,3,2,3,0,0,2,0.0,0.0
2,Active Inference,31,660.0,25014.730599884522,18621.158362826067,4,3,4,3,0,0,0,2.0,0.0
2,Active Inference,31,670.0,11539.863004016725,24206.41367335675,2,4,2,4,0,1,2,0.0,1.0
2,Active Inference,31,680.0,22245.231063498803,15079.55179477107,3,3,3,3,1,1,0,4.0,0.0
2,Active Inference,31,690.0,19089.96147320725,5058.892708536036,2,3,2,3,2,1,2,0.0,0.0
2,Active Inference,31,700.0,34445.80614294827,16374.237852945509,3,4,3,4,2,0,0,0.0,0.0
2,Active Inference,31,710.0,19296.769656860582,42356.09280220479,4,6,4,5,1,2,0,0.0,0.0
2,Active Inference,31,720.0,0.0,32372.08364198244,1,6,1,5,0,2,2,0.0,11.0
2,Active Inference,31,730.0,5249.444444444444,14792.44154066324,2,4,2,4,0,0,2,10.0,0.0
2,Active Inference,31,740.0,6782.1564064074555,7937.3902321083015,2,4,2,3,0,0,0,20.0,0.0
2,Active Inference,31,750.0,7380.555555555556,10385.833549852563,1,4,1,4,0,0,2,0.0,4.0
2,Active Inference,31,760.0,33020.61525956932,14449.3076038432,3,2,0,2,0,0,0,0.0,0.0
2,Active Inference,31,770.0,21384.451960707844,20287.571240938218,4,4,4,4,0,0,0,0.0,0.0
2,Active Inference,31,780.0,0.0,23156.88671561384,1,5,1,5,0,1,2,0.0,12.0
2,Active Inference,31,790.0,19604.751121095756,18398.372421720418,2,3,2,2,1,1,0,5.0,0.0
2,Active Inference,31,800.0,17204.598472159356,13644.313393438108,2,5,2,3,1,1,2,0.0,1.0
2,Active Inference,31,810.0,5286.307377009454,34390.82212651099,2,5,2,5,1,0,0,2.0,0.0
2,Active Inference,31,820.0,14416.027567869587,30314.327290599067,2,6,2,5,0,1,2,0.0,2.0
2,Active Inference,31,830.0,16771.806681855698,5249.444444444444,4,3,4,1,1,1,2,0.0,0.0
2,Active Inference,31,840.0,27004.007134525564,20127.71982564269,4,4,3,4,1,0,0,12.0,0.0
2,Active Inference,31,850.0,4479.799365728826,2617.272809061669,1,4,1,4,0,0,0,0.0,1.0
2,Active Inference,31,860.0,1630.9855737189048,15748.333333333334,1,6,1,5,0,0,2,0.0,31.0
2,Active Inference,31,870.0,12366.128511207919,8685.882934206189,4,4,4,4,0,0,0,9.0,0.0
2,Active Inference,31,880.0,3117.8981627708745,2589.537745792385,2,4,2,4,0,0,2,0.0,0.0
2,Active Inference,31,890.0,5212.882420417816,71861.25780857955,2,5,2,5,0,2,2,1.0,0.0
2,Active Inference,31,900.0,12590.482645173815,71832.54947439984,3,7,3,6,0,2,0,20.0,0.0
2,Active Inference,31,910.0,0.0,24364.03950455544,0,9,0,8,0,2,2,0.0,21.0
2,Active Inference,31,920.0,14051.595173166354,1501.0061999752904,2,2,2,2,1,0,0,0.0,0.0
2,Active Inference,31,930.0,12202.168701162067,33917.260665651396,4,5,3,4,1,1,0,0.0,1.0
2,Active Inference,31,940.0,35200.27300284891,56455.44726036446,3,8,2,6,1,2,2,0.0,21.0
2,Active Inference,31,950.0,21039.21373902099,13123.41520697517,4,3,4,2,1,1,0,12.0,0.0
2,Active Inference,31,960.0,9604.245777952357,34299.27595906792,2,6,2,5,1,2,0,0.0,6.0
2,Active Inference,31,970.0,26281.734188422037,25590.07322839539,3,6,3,5,1,2,2,0.0,17.0
2,Active Inference,31,980.0,14235.221043212197,17570.056306371276,4,5,2,5,1,1,2,0.0,0.0
2,Active Inference,31,990.0,10535.367529711873,35756.23896983492,4,6,3,5,1,1,0,17.0,0.0
2,Active Inference,31,1000.0,34970.11361599466,51373.46427064979,3,10,3,8,2,3,2,0.0,16.0
2,Active Inference,31,1010.0,29256.11466984624,55448.654544118515,5,6,5,6,2,2,0,0.0,0.0
2,Active Inference,31,1020.0,7938.641114954065,57176.65425906607,2,11,2,9,0,3,0,0.0,7.0
2,Active Inference,31,1030.0,19306.92116316628,50072.63710578704,2,12,2,7,0,3,2,0.0,57.0
2,Active Inference,31,1040.0,66995.93499165108,41935.99247451464,7,6,6,5,1,1,2,6.0,0.0
2,Active Inference,31,1050.0,64865.34835331392,32278.044087107137,8,9,8,9,1,1,0,17.0,0.0
2,Active Inference,31,1060.0,18030.0528391177,32482.410854587793,2,12,2,10,1,2,2,0.0,27.0
2,Active Inference,31,1070.0,34728.72385912803,67331.7927199546,6,7,5,6,2,2,2,8.0,0.0
2,Active Inference,31,1080.0,29424.749603877717,44447.79407415746,7,8,5,6,2,1,0,28.0,0.0
2,Active Inference,31,1090.0,14498.701856334097,54299.08029404084,3,13,3,11,0,1,0,0.0,7.0
2,Active Inference,31,1100.0,21301.342637691887,120682.28847448104,4,17,2,12,1,1,2,0.0,73.0
2,Active Inference,31,1110.0,39419.82970713963,75683.81782144686,8,11,8,9,1,1,2,11.0,0.0
2,Active Inference,31,1120.0,34256.823376553875,29755.05685843908,9,7,9,5,1,1,2,41.0,0.0
2,Active Inference,31,1130.0,44812.32707969192,47944.075318076924,12,9,12,9,1,0,0,104.0,0.0
2,Active Inference,31,1140.0,25589.56402515724,62108.83222980435,5,14,3,9,0,1,0,0.0,10.0
2,Active Inference,31,1150.0,55804.66192458676,106263.89830156775,6,20,3,17,1,3,2,0.0,64.0
2,Active Inference,31,1160.0,38534.29817850785,62467.561314138235,8,11,5,8,1,2,2,1.0,0.0
2,Active Inference,31,1170.0,29323.55745495715,37196.60336158099,10,10,7,10,1,0,0,35.0,0.0
2,Active Inference,31,1180.0,30125.835375980256,45684.9565203606,5,14,5,13,0,0,0,0.0,14.0
2,Active Inference,31,1190.0,10105.57697933536,68304.64506734729,4,21,4,18,0,1,2,0.0,92.0
2,Active Inference,31,1200.0,41892.639785740015,69667.40331484919,10,13,9,11,1,1,2,12.0,0.0
2,Active Inference,31,1210.0,90860.30441457845,87382.91248806217,15,13,11,13,2,2,0,51.0,0.0
2,Active Inference,31,1220.0,75526.35340777836,103825.2136098364,9,21,7,15,3,3,2,0.0,21.0
2,Active Inference,31,1230.0,85711.95366033672,91459.18533646889,14,17,13,13,3,2,0,21.0,0.0
2,Active Inference,31,1240.0,87464.140216659,111705.35600030818,8,24,7,23,2,3,0,0.0,36.0
2,Active Inference,31,1250.0,55943.86495216809,100667.1578625098,9,30,8,24,2,3,2,0.0,178.0
2,Active Inference,31,1260.0,63175.65396521671,116687.30304680088,13,24,6,21,2,4,0,25.0,0.0
2,Active Inference,31,1270.0,69758.21951148992,157427.71984381386,10,29,7,19,2,4,2,0.0,72.0
2,Active Inference,31,1280.0,39508.464516285945,128031.58101651189,12,23,11,17,2,3,0,15.0,0.0
2,Active Inference,31,1290.0,37280.85614477429,112705.67199934654,6,29,5,23,0,3,2,0.0,89.0
2,Active Inference,31,1300.0,31919.18046547897,118914.84195656673,9,23,9,18,0,2,0,8.0,0.0
2,Active Inference,31,1310.0,11515.685152407561,130752.7042730331,4,30,4,26,0,3,2,0.0,70.0
2,Active Inference,31,1320.0,27032.77882122492,145747.03280691314,7,21,7,18,0,2,2,3.0,0.0
2,Active Inference,31,1330.0,20323.719048266423,53026.856081267644,8,11,7,10,0,1,2,35.0,0.0
2,Active Inference,31,1340.0,36927.30093876284,44495.09930917343,12,10,12,6,0,1,2,88.0,0.0
2,Active Inference,31,1350.0,48003.7080941187,27388.757277852434,15,10,15,10,0,0,0,162.0,0.0
2,Active Inference,31,1360.0,61447.529129967515,38178.36862490049,7,14,7,14,1,0,0,0.0,11.0
2,Active Inference,31,1370.0,70519.5669896066,44335.74766035895,7,17,7,17,1,0,2,0.0,68.0
2,Active Inference,31,1380.0,59972.63277739081,46889.217275165036,7,8,7,5,1,0,0,5.0,0.0
2,Active Inference,31,1390.0,21841.126429551172,52271.70292594269,4,12,2,11,1,0,0,0.0,14.0
2,Active Inference,31,1400.0,24831.566746651704,76071.78488722828,5,18,5,12,2,1,2,0.0,81.0
2,Active Inference,31,1410.0,38910.8754128149,103945.39718252516,9,12,8,9,3,2,0,17.0,0.0
2,Active Inference,31,1420.0,69545.8795781435,71017.2329208875,6,16,6,14,1,3,2,0.0,25.0
